paper_title,author_name,author_link,conference_name,conference_year
Exploring regularized feature selection for person specific face verification.,Beiji Zou,https://dblp.org/pid/37/2732.html,ICCV,2011
Stereo time-of-flight.,Victor Castañeda,https://dblp.org/pid/93/8487.html,ICCV,2011
Stereo time-of-flight.,Diana Mateus,https://dblp.org/pid/55/6754.html,ICCV,2011
Stereo time-of-flight.,Nassir Navab,https://dblp.org/pid/n/NassirNavab.html,ICCV,2011
Variational recursive joint estimation of dense scene structure and camera motion from monocular high speed traffic sequences.,Florian Becker,https://dblp.org/pid/13/3704.html,ICCV,2011
Variational recursive joint estimation of dense scene structure and camera motion from monocular high speed traffic sequences.,Frank Lenzen,https://dblp.org/pid/00/1685.html,ICCV,2011
Variational recursive joint estimation of dense scene structure and camera motion from monocular high speed traffic sequences.,Jörg H. Kappes,https://dblp.org/pid/19/6762.html,ICCV,2011
Variational recursive joint estimation of dense scene structure and camera motion from monocular high speed traffic sequences.,Christoph Schnörr,https://dblp.org/pid/59/5226.html,ICCV,2011
Incremental on-line semi-supervised learning for segmenting the left ventricle of the heart from ultrasound data.,Gustavo Carneiro,https://dblp.org/pid/53/3609.html,ICCV,2011
Incremental on-line semi-supervised learning for segmenting the left ventricle of the heart from ultrasound data.,Jacinto C. Nascimento,https://dblp.org/pid/25/5812.html,ICCV,2011
Linear stereo matching.,Leonardo De-Maeztu,https://dblp.org/pid/52/9942.html,ICCV,2011
Linear stereo matching.,Stefano Mattoccia,https://dblp.org/pid/05/6147.html,ICCV,2011
Linear stereo matching.,Arantxa Villanueva,https://dblp.org/pid/86/6392.html,ICCV,2011
Linear stereo matching.,Rafael Cabeza,https://dblp.org/pid/85/1023.html,ICCV,2011
Feature seeding for action recognition.,Pyry Matikainen,https://dblp.org/pid/26/8611.html,ICCV,2011
Feature seeding for action recognition.,Rahul Sukthankar,https://dblp.org/pid/57/3775.html,ICCV,2011
Feature seeding for action recognition.,Martial Hebert,https://dblp.org/pid/h/MartialHebert.html,ICCV,2011
The medial feature detector: Stable regions from image boundaries.,Yannis Avrithis,https://dblp.org/pid/a/YSAvrithis.html,ICCV,2011
The medial feature detector: Stable regions from image boundaries.,Konstantinos Rapantzikos,https://dblp.org/pid/05/5555.html,ICCV,2011
Towards accurate and efficient representation of image irradiance of convex-Lambertian objects under unknown near lighting.,Shireen Y. Elhabian,https://dblp.org/pid/24/2912.html,ICCV,2011
Towards accurate and efficient representation of image irradiance of convex-Lambertian objects under unknown near lighting.,Ham M. Rara,https://dblp.org/pid/40/7590.html,ICCV,2011
Towards accurate and efficient representation of image irradiance of convex-Lambertian objects under unknown near lighting.,Aly A. Farag,https://dblp.org/pid/55/6410.html,ICCV,2011
Spatio-temporal clustering of probabilistic region trajectories.,Fabio Galasso,https://dblp.org/pid/48/3897.html,ICCV,2011
Spatio-temporal clustering of probabilistic region trajectories.,Masahiro Iwasaki,https://dblp.org/pid/85/5145.html,ICCV,2011
Spatio-temporal clustering of probabilistic region trajectories.,Kunio Nobori,https://dblp.org/pid/87/2599.html,ICCV,2011
Spatio-temporal clustering of probabilistic region trajectories.,Roberto Cipolla,https://dblp.org/pid/c/RobertoCipolla.html,ICCV,2011
Face reconstruction in the wild.,Ira Kemelmacher-Shlizerman,https://dblp.org/pid/k/IraKemelmacher.html,ICCV,2011
Face reconstruction in the wild.,Steven M. Seitz,https://dblp.org/pid/s/StevenMSeitz.html,ICCV,2011
Modeling image similarity by Gaussian mixture models and the Signature Quadratic Form Distance.,Christian Beecks,https://dblp.org/pid/40/998.html,ICCV,2011
Modeling image similarity by Gaussian mixture models and the Signature Quadratic Form Distance.,Anca Maria Ivanescu,https://dblp.org/pid/53/9859.html,ICCV,2011
Modeling image similarity by Gaussian mixture models and the Signature Quadratic Form Distance.,Steffen Kirchhoff,https://dblp.org/pid/54/9510.html,ICCV,2011
Modeling image similarity by Gaussian mixture models and the Signature Quadratic Form Distance.,Thomas Seidl,https://dblp.org/pid/s/ThomasSeidl1.html,ICCV,2011
Diagonal preconditioning for first order primal-dual algorithms in convex optimization.,Thomas Pock,https://dblp.org/pid/48/6407.html,ICCV,2011
Diagonal preconditioning for first order primal-dual algorithms in convex optimization.,Antonin Chambolle,https://dblp.org/pid/10/3748.html,ICCV,2011
Blurring-invariant Riemannian metrics for comparing signals and images.,Zhengwu Zhang,https://dblp.org/pid/91/8693.html,ICCV,2011
Blurring-invariant Riemannian metrics for comparing signals and images.,Eric Klassen,https://dblp.org/pid/42/5237.html,ICCV,2011
Blurring-invariant Riemannian metrics for comparing signals and images.,Anuj Srivastava,https://dblp.org/pid/32/6819.html,ICCV,2011
Blurring-invariant Riemannian metrics for comparing signals and images.,Pavan K. Turaga,https://dblp.org/pid/80/1682.html,ICCV,2011
Blurring-invariant Riemannian metrics for comparing signals and images.,Rama Chellappa,https://dblp.org/pid/c/RamaChellappa.html,ICCV,2011
A selective spatio-temporal interest point detector for human action recognition in complex scenes.,Bhaskar Chakraborty,https://dblp.org/pid/24/616.html,ICCV,2011
A selective spatio-temporal interest point detector for human action recognition in complex scenes.,Michael B. Holte,https://dblp.org/pid/68/4881.html,ICCV,2011
A selective spatio-temporal interest point detector for human action recognition in complex scenes.,Thomas B. Moeslund,https://dblp.org/pid/12/6781.html,ICCV,2011
A selective spatio-temporal interest point detector for human action recognition in complex scenes.,Jordi Gonzàlez,https://dblp.org/pid/24/3310-1.html,ICCV,2011
A selective spatio-temporal interest point detector for human action recognition in complex scenes.,F. Xavier Roca,https://dblp.org/pid/09/1192.html,ICCV,2011
Assessing the aesthetic quality of photographs using generic image descriptors.,Luca Marchesotti,https://dblp.org/pid/31/5024.html,ICCV,2011
Assessing the aesthetic quality of photographs using generic image descriptors.,Florent Perronnin,https://dblp.org/pid/51/1537.html,ICCV,2011
Assessing the aesthetic quality of photographs using generic image descriptors.,Diane Larlus,https://dblp.org/pid/48/4033.html,ICCV,2011
Assessing the aesthetic quality of photographs using generic image descriptors.,Gabriela Csurka,https://dblp.org/pid/c/GabrielaCsurka.html,ICCV,2011
A graph-matching kernel for object categorization.,Olivier Duchenne,https://dblp.org/pid/49/4902.html,ICCV,2011
A graph-matching kernel for object categorization.,Armand Joulin,https://dblp.org/pid/68/8653.html,ICCV,2011
A graph-matching kernel for object categorization.,Jean Ponce,https://dblp.org/pid/p/JeanPonce.html,ICCV,2011
Learning specific-class segmentation from diverse data.,M. Pawan Kumar,https://dblp.org/pid/45/2527.html,ICCV,2011
Learning specific-class segmentation from diverse data.,Haithem Turki,https://dblp.org/pid/64/10771.html,ICCV,2011
Learning specific-class segmentation from diverse data.,Dan Preston,https://dblp.org/pid/80/132.html,ICCV,2011
Learning specific-class segmentation from diverse data.,Daphne Koller,https://dblp.org/pid/k/DaphneKoller.html,ICCV,2011
Image representation by active curves.,Wenze Hu,https://dblp.org/pid/11/1099.html,ICCV,2011
Image representation by active curves.,Ying Nian Wu,https://dblp.org/pid/18/568.html,ICCV,2011
Image representation by active curves.,Song-Chun Zhu,https://dblp.org/pid/10/10313.html,ICCV,2011
Geometrically consistent stereo seam carving.,Tali Basha,https://dblp.org/pid/23/8653.html,ICCV,2011
Geometrically consistent stereo seam carving.,Yael Moses,https://dblp.org/pid/77/4734.html,ICCV,2011
Geometrically consistent stereo seam carving.,Shai Avidan,https://dblp.org/pid/02/617.html,ICCV,2011
The NBNN kernel.,Tinne Tuytelaars,https://dblp.org/pid/79/2382.html,ICCV,2011
The NBNN kernel.,Mario Fritz,https://dblp.org/pid/07/5701.html,ICCV,2011
The NBNN kernel.,Kate Saenko,https://dblp.org/pid/88/2754.html,ICCV,2011
The NBNN kernel.,Trevor Darrell,https://dblp.org/pid/d/TrevorDarrell.html,ICCV,2011
Strong supervision from weak annotation: Interactive training of deformable part models.,Steve Branson,https://dblp.org/pid/56/8610.html,ICCV,2011
Strong supervision from weak annotation: Interactive training of deformable part models.,Pietro Perona,https://dblp.org/pid/p/PietroPerona.html,ICCV,2011
Strong supervision from weak annotation: Interactive training of deformable part models.,Serge J. Belongie,https://dblp.org/pid/b/SJBelongie.html,ICCV,2011
Linear time offline tracking and lower envelope algorithms.,Steve Gu,https://dblp.org/pid/38/8054.html,ICCV,2011
Linear time offline tracking and lower envelope algorithms.,Ying Zheng,https://dblp.org/pid/71/5417.html,ICCV,2011
Linear time offline tracking and lower envelope algorithms.,Carlo Tomasi,https://dblp.org/pid/24/2162.html,ICCV,2011
Robust and efficient parametric face alignment.,Georgios Tzimiropoulos,https://dblp.org/pid/03/3273.html,ICCV,2011
Robust and efficient parametric face alignment.,Stefanos Zafeiriou,https://dblp.org/pid/25/1885.html,ICCV,2011
Robust and efficient parametric face alignment.,Maja Pantic,https://dblp.org/pid/p/MajaPantic.html,ICCV,2011
Aerial 3D reconstruction with line-constrained dynamic programming.,Huei-Hung Liao,https://dblp.org/pid/33/7731.html,ICCV,2011
Aerial 3D reconstruction with line-constrained dynamic programming.,Yuping Lin,https://dblp.org/pid/82/4964.html,ICCV,2011
Aerial 3D reconstruction with line-constrained dynamic programming.,Gérard G. Medioni,https://dblp.org/pid/02/3016.html,ICCV,2011
Multiclass transfer learning from unconstrained priors.,Jie Luo,https://dblp.org/pid/29/186.html,ICCV,2011
Multiclass transfer learning from unconstrained priors.,Tatiana Tommasi,https://dblp.org/pid/10/1266.html,ICCV,2011
Multiclass transfer learning from unconstrained priors.,Barbara Caputo,https://dblp.org/pid/04/7038.html,ICCV,2011
Level-set person segmentation and tracking with multi-region appearance models and top-down shape information.,Esther Horbert,https://dblp.org/pid/26/8484.html,ICCV,2011
Level-set person segmentation and tracking with multi-region appearance models and top-down shape information.,Konstantinos Rematas,https://dblp.org/pid/35/10771.html,ICCV,2011
Level-set person segmentation and tracking with multi-region appearance models and top-down shape information.,Bastian Leibe,https://dblp.org/pid/41/1228.html,ICCV,2011
Segmentation as selective search for object recognition.,Koen E. A. van de Sande,https://dblp.org/pid/13/4030.html,ICCV,2011
Segmentation as selective search for object recognition.,Jasper R. R. Uijlings,https://dblp.org/pid/88/7541.html,ICCV,2011
Segmentation as selective search for object recognition.,Theo Gevers,https://dblp.org/pid/12/6600.html,ICCV,2011
Segmentation as selective search for object recognition.,Arnold W. M. Smeulders,https://dblp.org/pid/15/5400.html,ICCV,2011
"Multiscale, curvature-based shape representation for surfaces.",Ruirui Jiang,https://dblp.org/pid/23/9661.html,ICCV,2011
"Multiscale, curvature-based shape representation for surfaces.",Xianfeng Gu,https://dblp.org/pid/g/XianfengGu.html,ICCV,2011
Unstructured light scanning to overcome interreflections.,Vincent Chapdelaine-Couture,https://dblp.org/pid/37/1242.html,ICCV,2011
Unstructured light scanning to overcome interreflections.,Nicolas Martin,https://dblp.org/pid/18/1849.html,ICCV,2011
Unstructured light scanning to overcome interreflections.,Sébastien Roy,https://dblp.org/pid/43/1661-1.html,ICCV,2011
Similarity invariant classification of events by KL divergence minimization.,Salman Khokhar,https://dblp.org/pid/46/10771.html,ICCV,2011
Similarity invariant classification of events by KL divergence minimization.,Imran Saleemi,https://dblp.org/pid/60/7583.html,ICCV,2011
Similarity invariant classification of events by KL divergence minimization.,Mubarak Shah,https://dblp.org/pid/s/MubarakShah.html,ICCV,2011
Dense one-shot 3D reconstruction by detecting continuous regions with parallel line projection.,Ryusuke Sagawa,https://dblp.org/pid/55/982.html,ICCV,2011
Dense one-shot 3D reconstruction by detecting continuous regions with parallel line projection.,Hiroshi Kawasaki,https://dblp.org/pid/84/4575.html,ICCV,2011
Dense one-shot 3D reconstruction by detecting continuous regions with parallel line projection.,Shota Kiyota,https://dblp.org/pid/41/10771.html,ICCV,2011
Dense one-shot 3D reconstruction by detecting continuous regions with parallel line projection.,Ryo Furukawa,https://dblp.org/pid/12/1783-1.html,ICCV,2011
Fourier Active Appearance Models.,Rajitha Navarathna,https://dblp.org/pid/68/10528.html,ICCV,2011
Fourier Active Appearance Models.,Sridha Sridharan,https://dblp.org/pid/80/166.html,ICCV,2011
Fourier Active Appearance Models.,Simon Lucey,https://dblp.org/pid/01/3542.html,ICCV,2011
Source constrained clustering.,Ekaterina H. Taralova,https://dblp.org/pid/56/10771.html,ICCV,2011
Source constrained clustering.,Fernando De la Torre,https://dblp.org/pid/d/FernandoDelaTorre.html,ICCV,2011
Source constrained clustering.,Martial Hebert,https://dblp.org/pid/h/MartialHebert.html,ICCV,2011
Contour Code: Robust and efficient multispectral palmprint encoding for human recognition.,Zohaib Khan,https://dblp.org/pid/76/5229.html,ICCV,2011
Contour Code: Robust and efficient multispectral palmprint encoding for human recognition.,Ajmal S. Mian,https://dblp.org/pid/63/807.html,ICCV,2011
Contour Code: Robust and efficient multispectral palmprint encoding for human recognition.,Yiqun Hu,https://dblp.org/pid/44/3470.html,ICCV,2011
Discriminative multi-manifold analysis for face recognition from a single training sample per person.,Jiwen Lu,https://dblp.org/pid/09/6350.html,ICCV,2011
Discriminative multi-manifold analysis for face recognition from a single training sample per person.,Yap-Peng Tan,https://dblp.org/pid/93/4472.html,ICCV,2011
Discriminative multi-manifold analysis for face recognition from a single training sample per person.,Gang Wang,https://dblp.org/pid/71/4292-12.html,ICCV,2011
Home 3D body scans from noisy image and range data.,Alexander Weiss,https://dblp.org/pid/79/1651.html,ICCV,2011
Home 3D body scans from noisy image and range data.,David A. Hirshberg,https://dblp.org/pid/117/6290.html,ICCV,2011
Home 3D body scans from noisy image and range data.,Michael J. Black,https://dblp.org/pid/b/MichaelJBlack.html,ICCV,2011
Random ensemble metrics for object recognition.,Tatsuo Kozakaya,https://dblp.org/pid/80/5388.html,ICCV,2011
Random ensemble metrics for object recognition.,Satoshi Ito,https://dblp.org/pid/97/1315.html,ICCV,2011
Random ensemble metrics for object recognition.,Susumu Kubota,https://dblp.org/pid/17/5228.html,ICCV,2011
Basis constrained 3D scene flow on a dynamic proxy.,Neil Birkbeck,https://dblp.org/pid/79/494.html,ICCV,2011
Basis constrained 3D scene flow on a dynamic proxy.,Dana Cobzas,https://dblp.org/pid/60/2646.html,ICCV,2011
Basis constrained 3D scene flow on a dynamic proxy.,Martin Jägersand,https://dblp.org/pid/j/MartinJagersand.html,ICCV,2011
Active geodesics: Region-based active contour segmentation with a global edge-based constraint.,Vikram V. Appia,https://dblp.org/pid/63/8363.html,ICCV,2011
Active geodesics: Region-based active contour segmentation with a global edge-based constraint.,Anthony J. Yezzi,https://dblp.org/pid/y/AJYezzi.html,ICCV,2011
Localized principal component analysis based curve evolution: A divide and conquer approach.,Vikram V. Appia,https://dblp.org/pid/63/8363.html,ICCV,2011
Localized principal component analysis based curve evolution: A divide and conquer approach.,Balaji Ganapathy,https://dblp.org/pid/60/8363.html,ICCV,2011
Localized principal component analysis based curve evolution: A divide and conquer approach.,Anthony J. Yezzi,https://dblp.org/pid/y/AJYezzi.html,ICCV,2011
Localized principal component analysis based curve evolution: A divide and conquer approach.,Tracy L. Faber,https://dblp.org/pid/44/259.html,ICCV,2011
Material-specific user colour profiles from imaging spectroscopy data.,Lin Gu,https://dblp.org/pid/70/3413-3.html,ICCV,2011
Material-specific user colour profiles from imaging spectroscopy data.,Cong Phuoc Huynh,https://dblp.org/pid/05/4123.html,ICCV,2011
Material-specific user colour profiles from imaging spectroscopy data.,Antonio Robles-Kelly,https://dblp.org/pid/07/3794.html,ICCV,2011
Material-specific user colour profiles from imaging spectroscopy data.,Jun Zhou,https://dblp.org/pid/99/3847-1.html,ICCV,2011
Key-segments for video object segmentation.,Yong Jae Lee,https://dblp.org/pid/15/5471.html,ICCV,2011
Key-segments for video object segmentation.,Jaechul Kim,https://dblp.org/pid/07/7659.html,ICCV,2011
Key-segments for video object segmentation.,Kristen Grauman,https://dblp.org/pid/57/4553.html,ICCV,2011
Discriminative figure-centric models for joint action localization and recognition.,Tian Lan,https://dblp.org/pid/31/83.html,ICCV,2011
Discriminative figure-centric models for joint action localization and recognition.,Yang Wang,https://dblp.org/pid/w/YangWang3.html,ICCV,2011
Discriminative figure-centric models for joint action localization and recognition.,Greg Mori,https://dblp.org/pid/m/GregMori.html,ICCV,2011
Building a better probabilistic model of images by factorization.,Benjamin J. Culpepper,https://dblp.org/pid/75/8774.html,ICCV,2011
Building a better probabilistic model of images by factorization.,Jascha Sohl-Dickstein,https://dblp.org/pid/51/7117.html,ICCV,2011
Building a better probabilistic model of images by factorization.,Bruno A. Olshausen,https://dblp.org/pid/30/3869.html,ICCV,2011
Adaptive deconvolutional networks for mid and high level feature learning.,Matthew D. Zeiler,https://dblp.org/pid/09/8653.html,ICCV,2011
Adaptive deconvolutional networks for mid and high level feature learning.,Graham W. Taylor,https://dblp.org/pid/17/1633.html,ICCV,2011
Adaptive deconvolutional networks for mid and high level feature learning.,Rob Fergus,https://dblp.org/pid/77/3763.html,ICCV,2011
Detailed reconstruction of 3D plant root shape.,Ying Zheng,https://dblp.org/pid/71/5417.html,ICCV,2011
Detailed reconstruction of 3D plant root shape.,Steve Gu,https://dblp.org/pid/38/8054.html,ICCV,2011
Detailed reconstruction of 3D plant root shape.,Herbert Edelsbrunner,https://dblp.org/pid/e/HerbertEdelsbrunner.html,ICCV,2011
Detailed reconstruction of 3D plant root shape.,Carlo Tomasi,https://dblp.org/pid/24/2162.html,ICCV,2011
Detailed reconstruction of 3D plant root shape.,Philip Benfey,https://dblp.org/pid/36/10771.html,ICCV,2011
Automated corpus callosum extraction via Laplace-Beltrami nodal parcellation and intrinsic geodesic curvature flows on surfaces.,Rongjie Lai,https://dblp.org/pid/76/3632.html,ICCV,2011
Automated corpus callosum extraction via Laplace-Beltrami nodal parcellation and intrinsic geodesic curvature flows on surfaces.,Yonggang Shi,https://dblp.org/pid/99/2967.html,ICCV,2011
Automated corpus callosum extraction via Laplace-Beltrami nodal parcellation and intrinsic geodesic curvature flows on surfaces.,Nancy L. Sicotte,https://dblp.org/pid/47/6122.html,ICCV,2011
Automated corpus callosum extraction via Laplace-Beltrami nodal parcellation and intrinsic geodesic curvature flows on surfaces.,Arthur W. Toga,https://dblp.org/pid/88/6076.html,ICCV,2011
Linear dependency modeling for feature fusion.,Andy Jinhua Ma,https://dblp.org/pid/119/1514.html,ICCV,2011
Linear dependency modeling for feature fusion.,Pong Chi Yuen,https://dblp.org/pid/y/PongChiYuen.html,ICCV,2011
Text-based image retrieval using progressive multi-instance learning.,Wen Li,https://dblp.org/pid/06/721-1.html,ICCV,2011
Text-based image retrieval using progressive multi-instance learning.,Lixin Duan,https://dblp.org/pid/54/7057.html,ICCV,2011
Text-based image retrieval using progressive multi-instance learning.,Dong Xu,https://dblp.org/pid/09/3493-1.html,ICCV,2011
Text-based image retrieval using progressive multi-instance learning.,Ivor Wai-Hung Tsang,https://dblp.org/pid/35/5873.html,ICCV,2011
Handling label noise in video classification via multiple instance learning.,Thomas Leung,https://dblp.org/pid/39/2593.html,ICCV,2011
Handling label noise in video classification via multiple instance learning.,Yang Song,https://dblp.org/pid/24/4470-9.html,ICCV,2011
Handling label noise in video classification via multiple instance learning.,John Zhang,https://dblp.org/pid/39/1350.html,ICCV,2011
Physically-based motion models for 3D tracking: A convex formulation.,Mathieu Salzmann,https://dblp.org/pid/18/4533.html,ICCV,2011
Physically-based motion models for 3D tracking: A convex formulation.,Raquel Urtasun,https://dblp.org/pid/u/RaquelUrtasun.html,ICCV,2011
Discriminative learning of relaxed hierarchy for large-scale visual recognition.,Tianshi Gao,https://dblp.org/pid/75/9989.html,ICCV,2011
Discriminative learning of relaxed hierarchy for large-scale visual recognition.,Daphne Koller,https://dblp.org/pid/k/DaphneKoller.html,ICCV,2011
Realtime multibody visual SLAM with a smoothly moving monocular camera.,Abhijit Kundu,https://dblp.org/pid/34/7743.html,ICCV,2011
Realtime multibody visual SLAM with a smoothly moving monocular camera.,K. Madhava Krishna,https://dblp.org/pid/90/4844.html,ICCV,2011
Realtime multibody visual SLAM with a smoothly moving monocular camera.,C. V. Jawahar,https://dblp.org/pid/j/CVJawahar.html,ICCV,2011
Full DOF tracking of a hand interacting with an object by modeling occlusions and physical constraints.,Iasonas Oikonomidis,https://dblp.org/pid/12/7591.html,ICCV,2011
Full DOF tracking of a hand interacting with an object by modeling occlusions and physical constraints.,Nikolaos Kyriazis,https://dblp.org/pid/41/9170.html,ICCV,2011
Full DOF tracking of a hand interacting with an object by modeling occlusions and physical constraints.,Antonis A. Argyros,https://dblp.org/pid/81/3715.html,ICCV,2011
Convex multi-region probabilistic segmentation with shape prior in the isometric log-ratio transformation space.,Shawn Andrews,https://dblp.org/pid/46/8526.html,ICCV,2011
Convex multi-region probabilistic segmentation with shape prior in the isometric log-ratio transformation space.,Chris McIntosh,https://dblp.org/pid/83/2445.html,ICCV,2011
Convex multi-region probabilistic segmentation with shape prior in the isometric log-ratio transformation space.,Ghassan Hamarneh,https://dblp.org/pid/h/GhassanHamarneh.html,ICCV,2011
A dimensionality result for multiple homography matrices.,Wojciech Chojnacki,https://dblp.org/pid/96/3247.html,ICCV,2011
A dimensionality result for multiple homography matrices.,Anton van den Hengel,https://dblp.org/pid/v/AntonvandenHengel.html,ICCV,2011
Image segmentation by figure-ground composition into maximal cliques.,Adrian Ion,https://dblp.org/pid/38/3927.html,ICCV,2011
Image segmentation by figure-ground composition into maximal cliques.,João Carreira,https://dblp.org/pid/61/5621.html,ICCV,2011
Image segmentation by figure-ground composition into maximal cliques.,Cristian Sminchisescu,https://dblp.org/pid/96/3826.html,ICCV,2011
HEAT: Iterative relevance feedback with one million images.,Nicolae Suditu,https://dblp.org/pid/57/10771.html,ICCV,2011
HEAT: Iterative relevance feedback with one million images.,François Fleuret,https://dblp.org/pid/90/5265.html,ICCV,2011
Dense disparity maps from sparse disparity measurements.,Simon Hawe,https://dblp.org/pid/28/9792.html,ICCV,2011
Dense disparity maps from sparse disparity measurements.,Martin Kleinsteuber,https://dblp.org/pid/31/677.html,ICCV,2011
Dense disparity maps from sparse disparity measurements.,Klaus Diepold,https://dblp.org/pid/27/5714.html,ICCV,2011
Geometrically consistent elastic matching of 3D shapes: A linear programming solution.,Thomas Windheuser,https://dblp.org/pid/32/9054.html,ICCV,2011
Geometrically consistent elastic matching of 3D shapes: A linear programming solution.,Ulrich Schlickewei,https://dblp.org/pid/01/9986.html,ICCV,2011
Geometrically consistent elastic matching of 3D shapes: A linear programming solution.,Frank R. Schmidt,https://dblp.org/pid/94/71.html,ICCV,2011
Geometrically consistent elastic matching of 3D shapes: A linear programming solution.,Daniel Cremers,https://dblp.org/pid/c/DanielCremers.html,ICCV,2011
Object detection and segmentation from joint embedding of parts and pixels.,Michael Maire,https://dblp.org/pid/73/1498.html,ICCV,2011
Object detection and segmentation from joint embedding of parts and pixels.,Stella X. Yu,https://dblp.org/pid/58/5089.html,ICCV,2011
Object detection and segmentation from joint embedding of parts and pixels.,Pietro Perona,https://dblp.org/pid/p/PietroPerona.html,ICCV,2011
Correspondence free registration through a point-to-model distance minimization.,Mohammad Rouhani,https://dblp.org/pid/89/7414.html,ICCV,2011
Correspondence free registration through a point-to-model distance minimization.,Angel Domingo Sappa,https://dblp.org/pid/29/6683.html,ICCV,2011
High quality image reconstruction from RAW and JPEG image pair.,Lu Yuan,https://dblp.org/pid/66/6740.html,ICCV,2011
High quality image reconstruction from RAW and JPEG image pair.,Jian Sun,https://dblp.org/pid/68/4942-1.html,ICCV,2011
iGroup: Weakly supervised image and video grouping.,Andrew Gilbert,https://dblp.org/pid/63/3257.html,ICCV,2011
iGroup: Weakly supervised image and video grouping.,Richard Bowden,https://dblp.org/pid/b/RichardBowden.html,ICCV,2011
Generalized background subtraction based on hybrid inference by belief propagation and Bayesian filtering.,Suha Kwak,https://dblp.org/pid/65/6173.html,ICCV,2011
Generalized background subtraction based on hybrid inference by belief propagation and Bayesian filtering.,Taegyu Lim,https://dblp.org/pid/49/10731.html,ICCV,2011
Generalized background subtraction based on hybrid inference by belief propagation and Bayesian filtering.,Woonhyun Nam,https://dblp.org/pid/78/3918.html,ICCV,2011
Generalized background subtraction based on hybrid inference by belief propagation and Bayesian filtering.,Bohyung Han,https://dblp.org/pid/73/4880.html,ICCV,2011
Generalized background subtraction based on hybrid inference by belief propagation and Bayesian filtering.,Joon Hee Han,https://dblp.org/pid/90/2724.html,ICCV,2011
Color photometric stereo for multicolored surfaces.,Robert Anderson,https://dblp.org/pid/15/3537.html,ICCV,2011
Color photometric stereo for multicolored surfaces.,Björn Stenger,https://dblp.org/pid/s/BStenger.html,ICCV,2011
Color photometric stereo for multicolored surfaces.,Roberto Cipolla,https://dblp.org/pid/c/RobertoCipolla.html,ICCV,2011
Structured class-labels in random forests for semantic image labelling.,Peter Kontschieder,https://dblp.org/pid/93/8066.html,ICCV,2011
Structured class-labels in random forests for semantic image labelling.,Samuel Rota Bulò,https://dblp.org/pid/05/4139.html,ICCV,2011
Structured class-labels in random forests for semantic image labelling.,Horst Bischof,https://dblp.org/pid/69/3793.html,ICCV,2011
Structured class-labels in random forests for semantic image labelling.,Marcello Pelillo,https://dblp.org/pid/42/1745.html,ICCV,2011
Delta-Dual Hierarchical Dirichlet Processes: A pragmatic abnormal behaviour detector.,Tom S. F. Haines,https://dblp.org/pid/07/2996.html,ICCV,2011
Delta-Dual Hierarchical Dirichlet Processes: A pragmatic abnormal behaviour detector.,Tao Xiang,https://dblp.org/pid/22/4460.html,ICCV,2011
Content-based photo quality assessment.,Wei Luo,https://dblp.org/pid/05/6715.html,ICCV,2011
Content-based photo quality assessment.,Xiaogang Wang,https://dblp.org/pid/91/6236-1.html,ICCV,2011
Content-based photo quality assessment.,Xiaoou Tang,https://dblp.org/pid/04/5226.html,ICCV,2011
Center-surround divergence of feature statistics for salient object detection.,Dominik A. Klein,https://dblp.org/pid/53/7446.html,ICCV,2011
Center-surround divergence of feature statistics for salient object detection.,Simone Frintrop,https://dblp.org/pid/99/192.html,ICCV,2011
Latent structured models for human pose estimation.,Catalin Ionescu,https://dblp.org/pid/38/8484.html,ICCV,2011
Latent structured models for human pose estimation.,Fuxin Li,https://dblp.org/pid/03/2783.html,ICCV,2011
Latent structured models for human pose estimation.,Cristian Sminchisescu,https://dblp.org/pid/96/3826.html,ICCV,2011
"Manhattan scene understanding using monocular, stereo, and 3D features.",Alex Flint,https://dblp.org/pid/59/6622.html,ICCV,2011
"Manhattan scene understanding using monocular, stereo, and 3D features.",David William Murray,https://dblp.org/pid/60/5939-1.html,ICCV,2011
"Manhattan scene understanding using monocular, stereo, and 3D features.",Ian D. Reid,https://dblp.org/pid/r/IanDReid1.html,ICCV,2011
A convex framework for image segmentation with moment constraints.,Maria Klodt,https://dblp.org/pid/56/3064.html,ICCV,2011
A convex framework for image segmentation with moment constraints.,Daniel Cremers,https://dblp.org/pid/c/DanielCremers.html,ICCV,2011
On the repeatability of the local reference frame for partial shape matching.,Alioscia Petrelli,https://dblp.org/pid/32/10771.html,ICCV,2011
On the repeatability of the local reference frame for partial shape matching.,Luigi Di Stefano,https://dblp.org/pid/00/2029.html,ICCV,2011
Tabula rasa: Model transfer for object category detection.,Yusuf Aytar,https://dblp.org/pid/41/5577.html,ICCV,2011
Tabula rasa: Model transfer for object category detection.,Andrew Zisserman,https://dblp.org/pid/z/AndrewZisserman.html,ICCV,2011
A robust pipeline for rapid feature-based pre-alignment of dense range scans.,Francesco Bonarrigo,https://dblp.org/pid/03/9942.html,ICCV,2011
A robust pipeline for rapid feature-based pre-alignment of dense range scans.,Alberto Signoroni,https://dblp.org/pid/58/6667.html,ICCV,2011
A robust pipeline for rapid feature-based pre-alignment of dense range scans.,Riccardo Leonardi,https://dblp.org/pid/24/4295.html,ICCV,2011
Unsupervised and semi-supervised learning via ℓ1-norm graph.,Feiping Nie,https://dblp.org/pid/80/5755.html,ICCV,2011
Unsupervised and semi-supervised learning via ℓ1-norm graph.,Hua Wang,https://dblp.org/pid/33/3535-7.html,ICCV,2011
