paper_title,author_name,author_link,conference_name,conference_year
Moving in stereo: Efficient structure and motion using lines.,Manmohan Krishna Chandraker,https://dblp.org/pid/79/589.html,ICCV,2009
Moving in stereo: Efficient structure and motion using lines.,Jongwoo Lim,https://dblp.org/pid/54/594.html,ICCV,2009
Moving in stereo: Efficient structure and motion using lines.,David J. Kriegman,https://dblp.org/pid/k/DavidJKriegman.html,ICCV,2009
Color constancy using 3D scene geometry.,Rui Lu,https://dblp.org/pid/33/2451.html,ICCV,2009
Color constancy using 3D scene geometry.,Arjan Gijsenij,https://dblp.org/pid/23/6260.html,ICCV,2009
Color constancy using 3D scene geometry.,Theo Gevers,https://dblp.org/pid/12/6600.html,ICCV,2009
Color constancy using 3D scene geometry.,Vladimir Nedovic,https://dblp.org/pid/37/5520.html,ICCV,2009
Color constancy using 3D scene geometry.,De Xu,https://dblp.org/pid/44/5561.html,ICCV,2009
Color constancy using 3D scene geometry.,Jan-Mark Geusebroek,https://dblp.org/pid/68/2181.html,ICCV,2009
Simultaneous photometric invariance and shape recovery.,Cong Phuoc Huynh,https://dblp.org/pid/05/4123.html,ICCV,2009
Simultaneous photometric invariance and shape recovery.,Antonio Robles-Kelly,https://dblp.org/pid/07/3794.html,ICCV,2009
Component analysis approach to estimation of tissue intensity distributions of 3D images.,Arridhana Ciptadi,https://dblp.org/pid/47/849.html,ICCV,2009
Component analysis approach to estimation of tissue intensity distributions of 3D images.,Cheng Chen,https://dblp.org/pid/10/217.html,ICCV,2009
Component analysis approach to estimation of tissue intensity distributions of 3D images.,Vitali Zagorodnov,https://dblp.org/pid/64/405.html,ICCV,2009
Simultaneous color consistency and depth map estimation for radiometrically varying stereo images.,Yong Seok Heo,https://dblp.org/pid/18/35.html,ICCV,2009
Simultaneous color consistency and depth map estimation for radiometrically varying stereo images.,Kyoung Mu Lee,https://dblp.org/pid/17/4029.html,ICCV,2009
Simultaneous color consistency and depth map estimation for radiometrically varying stereo images.,Sang Uk Lee,https://dblp.org/pid/l/SangUkLee.html,ICCV,2009
Dense 3D reconstruction method using a single pattern for fast moving object.,Ryusuke Sagawa,https://dblp.org/pid/55/982.html,ICCV,2009
Dense 3D reconstruction method using a single pattern for fast moving object.,Yuichi Ota,https://dblp.org/pid/58/9054.html,ICCV,2009
Dense 3D reconstruction method using a single pattern for fast moving object.,Yasushi Yagi,https://dblp.org/pid/67/6296.html,ICCV,2009
Dense 3D reconstruction method using a single pattern for fast moving object.,Ryo Furukawa,https://dblp.org/pid/12/1783-1.html,ICCV,2009
Dense 3D reconstruction method using a single pattern for fast moving object.,Naoki Asada,https://dblp.org/pid/03/577.html,ICCV,2009
Dense 3D reconstruction method using a single pattern for fast moving object.,Hiroshi Kawasaki,https://dblp.org/pid/84/4575.html,ICCV,2009
High-resolution shape reconstruction from multiple range images based on simultaneous estimation of surface and motion.,Yoshihiro Watanabe,https://dblp.org/pid/85/6634.html,ICCV,2009
High-resolution shape reconstruction from multiple range images based on simultaneous estimation of surface and motion.,Takashi Komuro,https://dblp.org/pid/88/3350.html,ICCV,2009
High-resolution shape reconstruction from multiple range images based on simultaneous estimation of surface and motion.,Masatoshi Ishikawa,https://dblp.org/pid/43/3505.html,ICCV,2009
Single view reconstruction using shape grammars for urban environments.,Panagiotis Koutsourakis,https://dblp.org/pid/48/8653.html,ICCV,2009
Single view reconstruction using shape grammars for urban environments.,Loïc Simon,https://dblp.org/pid/82/8652.html,ICCV,2009
Single view reconstruction using shape grammars for urban environments.,Olivier Teboul,https://dblp.org/pid/77/1749.html,ICCV,2009
Single view reconstruction using shape grammars for urban environments.,Georgios Tziritas,https://dblp.org/pid/t/GTziritas.html,ICCV,2009
Single view reconstruction using shape grammars for urban environments.,Nikos Paragios,https://dblp.org/pid/p/NikosParagios.html,ICCV,2009
3D reconstruction from image collections with a single known focal length.,Martin Bujnak,https://dblp.org/pid/67/3947.html,ICCV,2009
3D reconstruction from image collections with a single known focal length.,Zuzana Kukelova,https://dblp.org/pid/17/4583.html,ICCV,2009
3D reconstruction from image collections with a single known focal length.,Tomás Pajdla,https://dblp.org/pid/p/TomasPajdla.html,ICCV,2009
Template-free monocular reconstruction of deformable surfaces.,Aydin Varol,https://dblp.org/pid/64/1721.html,ICCV,2009
Template-free monocular reconstruction of deformable surfaces.,Mathieu Salzmann,https://dblp.org/pid/18/4533.html,ICCV,2009
Template-free monocular reconstruction of deformable surfaces.,Engin Tola,https://dblp.org/pid/06/2670.html,ICCV,2009
Template-free monocular reconstruction of deformable surfaces.,Pascal Fua,https://dblp.org/pid/f/PFua.html,ICCV,2009
Seeing 3D objects in a single 2D image.,Diego Rother,https://dblp.org/pid/57/6258.html,ICCV,2009
Seeing 3D objects in a single 2D image.,Guillermo Sapiro,https://dblp.org/pid/82/5175.html,ICCV,2009
Multiperspective stereo matching and volumetric reconstruction.,Yuanyuan Ding,https://dblp.org/pid/93/3020.html,ICCV,2009
Multiperspective stereo matching and volumetric reconstruction.,Jingyi Yu,https://dblp.org/pid/58/4808.html,ICCV,2009
Multiperspective stereo matching and volumetric reconstruction.,Peter F. Sturm,https://dblp.org/pid/s/PeterFSturm.html,ICCV,2009
Structure and kinematics triangulation with a rolling shutter stereo rig.,Omar Ait-Aider,https://dblp.org/pid/47/2322.html,ICCV,2009
Structure and kinematics triangulation with a rolling shutter stereo rig.,François Berry,https://dblp.org/pid/76/1353.html,ICCV,2009
The Self-Aware Matching Measure for stereo.,Philippos Mordohai,https://dblp.org/pid/10/618.html,ICCV,2009
Recovering the spatial layout of cluttered rooms.,Varsha Hedau,https://dblp.org/pid/65/3756.html,ICCV,2009
Recovering the spatial layout of cluttered rooms.,Derek Hoiem,https://dblp.org/pid/08/6948.html,ICCV,2009
Recovering the spatial layout of cluttered rooms.,David A. Forsyth,https://dblp.org/pid/f/DavidAForsyth.html,ICCV,2009
3D open-surface shape correspondence for statistical shape modeling: Identifying topologically consistent landmarks.,Pahal Dalal,https://dblp.org/pid/39/1205.html,ICCV,2009
3D open-surface shape correspondence for statistical shape modeling: Identifying topologically consistent landmarks.,Lili Ju,https://dblp.org/pid/38/422.html,ICCV,2009
3D open-surface shape correspondence for statistical shape modeling: Identifying topologically consistent landmarks.,Michael McLaughlin,https://dblp.org/pid/42/9054.html,ICCV,2009
3D open-surface shape correspondence for statistical shape modeling: Identifying topologically consistent landmarks.,Xiangrong Zhou,https://dblp.org/pid/40/5621.html,ICCV,2009
3D open-surface shape correspondence for statistical shape modeling: Identifying topologically consistent landmarks.,Hiroshi Fujita,https://dblp.org/pid/69/1280-1.html,ICCV,2009
3D open-surface shape correspondence for statistical shape modeling: Identifying topologically consistent landmarks.,Song Wang,https://dblp.org/pid/62/3151-2.html,ICCV,2009
Diagram techniques for multiple view geometry.,Alberto Ruiz,https://dblp.org/pid/r/AlbertoRuiz.html,ICCV,2009
Diagram techniques for multiple view geometry.,Pedro E. López-de-Teruel,https://dblp.org/pid/30/1461.html,ICCV,2009
Modeling 3D human poses from uncalibrated monocular images.,Xiaolin K. Wei,https://dblp.org/pid/59/4200.html,ICCV,2009
Modeling 3D human poses from uncalibrated monocular images.,Jinxiang Chai,https://dblp.org/pid/62/1586.html,ICCV,2009
Piecewise planar stereo for image-based rendering.,Sudipta N. Sinha,https://dblp.org/pid/05/257.html,ICCV,2009
Piecewise planar stereo for image-based rendering.,Drew Steedly,https://dblp.org/pid/28/5593.html,ICCV,2009
Piecewise planar stereo for image-based rendering.,Richard Szeliski,https://dblp.org/pid/46/2186.html,ICCV,2009
Radiometric compensation using stratified inverses.,Tian-Tsong Ng,https://dblp.org/pid/28/3620.html,ICCV,2009
Radiometric compensation using stratified inverses.,Ramanpreet Singh Pahwa,https://dblp.org/pid/79/9877.html,ICCV,2009
Radiometric compensation using stratified inverses.,Jiamin Bai,https://dblp.org/pid/13/8611.html,ICCV,2009
Radiometric compensation using stratified inverses.,Tony Q. S. Quek,https://dblp.org/pid/65/1128.html,ICCV,2009
Radiometric compensation using stratified inverses.,Kar-Han Tan,https://dblp.org/pid/54/1825.html,ICCV,2009
Computation complexity of branch-and-bound model selection.,Ninad Thakoor,https://dblp.org/pid/45/1837.html,ICCV,2009
Computation complexity of branch-and-bound model selection.,Venkat Devarajan,https://dblp.org/pid/92/4873.html,ICCV,2009
Computation complexity of branch-and-bound model selection.,Jean Gao,https://dblp.org/pid/18/4336.html,ICCV,2009
A novel approach to expression recognition from non-frontal face images.,Wenming Zheng,https://dblp.org/pid/64/2253.html,ICCV,2009
A novel approach to expression recognition from non-frontal face images.,Hao Tang,https://dblp.org/pid/07/5751-1.html,ICCV,2009
A novel approach to expression recognition from non-frontal face images.,Zhouchen Lin,https://dblp.org/pid/l/ZhouchenLin.html,ICCV,2009
A novel approach to expression recognition from non-frontal face images.,Thomas S. Huang,https://dblp.org/pid/h/ThomasSHuang.html,ICCV,2009
Mode-detection via median-shift.,Lior Shapira,https://dblp.org/pid/06/3284.html,ICCV,2009
Mode-detection via median-shift.,Shai Avidan,https://dblp.org/pid/02/617.html,ICCV,2009
Mode-detection via median-shift.,Ariel Shamir,https://dblp.org/pid/66/2852.html,ICCV,2009
The dimensionality of scene appearance.,Rahul Garg,https://dblp.org/pid/55/1248-0002.html,ICCV,2009
The dimensionality of scene appearance.,Hao Du,https://dblp.org/pid/13/6441-4.html,ICCV,2009
The dimensionality of scene appearance.,Steven M. Seitz,https://dblp.org/pid/s/StevenMSeitz.html,ICCV,2009
The dimensionality of scene appearance.,Noah Snavely,https://dblp.org/pid/33/4636.html,ICCV,2009
Weakly supervised discriminative localization and classification: a joint learning process.,Minh Hoai Nguyen,https://dblp.org/pid/135/4935.html,ICCV,2009
Weakly supervised discriminative localization and classification: a joint learning process.,Lorenzo Torresani,https://dblp.org/pid/75/2854.html,ICCV,2009
Weakly supervised discriminative localization and classification: a joint learning process.,Lorenzo de la Torre,https://dblp.org/pid/31/9054.html,ICCV,2009
Weakly supervised discriminative localization and classification: a joint learning process.,Carsten Rother,https://dblp.org/pid/r/CarstenRother.html,ICCV,2009
Selection and context for action recognition.,Dong Han,https://dblp.org/pid/03/278.html,ICCV,2009
Selection and context for action recognition.,Liefeng Bo,https://dblp.org/pid/17/6808.html,ICCV,2009
Selection and context for action recognition.,Cristian Sminchisescu,https://dblp.org/pid/96/3826.html,ICCV,2009
Time series prediction by chaotic modeling of nonlinear dynamical systems.,Arslan Basharat,https://dblp.org/pid/39/1072.html,ICCV,2009
Time series prediction by chaotic modeling of nonlinear dynamical systems.,Mubarak Shah,https://dblp.org/pid/s/MubarakShah.html,ICCV,2009
Least-squares congealing for large numbers of images.,Mark Cox,https://dblp.org/pid/99/6703.html,ICCV,2009
Least-squares congealing for large numbers of images.,Sridha Sridharan,https://dblp.org/pid/80/166.html,ICCV,2009
Least-squares congealing for large numbers of images.,Simon Lucey,https://dblp.org/pid/01/3542.html,ICCV,2009
Least-squares congealing for large numbers of images.,Jeffrey F. Cohn,https://dblp.org/pid/54/1171.html,ICCV,2009
Landmark classification in large-scale image collections.,Yunpeng Li,https://dblp.org/pid/82/3013.html,ICCV,2009
Landmark classification in large-scale image collections.,David J. Crandall,https://dblp.org/pid/c/DavidCrandall.html,ICCV,2009
Landmark classification in large-scale image collections.,Daniel P. Huttenlocher,https://dblp.org/pid/h/DPHuttenlocher.html,ICCV,2009
Detection of human actions from a single example.,Hae Jong Seo,https://dblp.org/pid/95/3071.html,ICCV,2009
Detection of human actions from a single example.,Peyman Milanfar,https://dblp.org/pid/48/6882.html,ICCV,2009
Hierarchical Gaussianization for image classification.,Xi Zhou,https://dblp.org/pid/42/5705.html,ICCV,2009
Hierarchical Gaussianization for image classification.,Na Cui,https://dblp.org/pid/30/9054.html,ICCV,2009
Hierarchical Gaussianization for image classification.,Zhen Li,https://dblp.org/pid/74/2397-28.html,ICCV,2009
Hierarchical Gaussianization for image classification.,Feng Liang,https://dblp.org/pid/54/6821-2.html,ICCV,2009
Hierarchical Gaussianization for image classification.,Thomas S. Huang,https://dblp.org/pid/h/ThomasSHuang.html,ICCV,2009
Context by region ancestry.,Joseph J. Lim,https://dblp.org/pid/08/3086.html,ICCV,2009
Context by region ancestry.,Pablo Arbelaez,https://dblp.org/pid/41/639.html,ICCV,2009
Context by region ancestry.,Chunhui Gu,https://dblp.org/pid/52/7659.html,ICCV,2009
Context by region ancestry.,Jitendra Malik,https://dblp.org/pid/58/2944.html,ICCV,2009
A study on automatic age estimation using a large database.,Guodong Guo,https://dblp.org/pid/92/4520.html,ICCV,2009
A study on automatic age estimation using a large database.,Guowang Mu,https://dblp.org/pid/92/7658.html,ICCV,2009
A study on automatic age estimation using a large database.,Yun Fu,https://dblp.org/pid/00/5815-1.html,ICCV,2009
A study on automatic age estimation using a large database.,Charles R. Dyer,https://dblp.org/pid/d/CharlesRDyer.html,ICCV,2009
A study on automatic age estimation using a large database.,Thomas S. Huang,https://dblp.org/pid/h/ThomasSHuang.html,ICCV,2009
"A multi-sample, multi-tree approach to bag-of-words image representation for image retrieval.",Zhong Wu,https://dblp.org/pid/18/6089.html,ICCV,2009
"A multi-sample, multi-tree approach to bag-of-words image representation for image retrieval.",Qifa Ke,https://dblp.org/pid/88/2889.html,ICCV,2009
"A multi-sample, multi-tree approach to bag-of-words image representation for image retrieval.",Jian Sun,https://dblp.org/pid/68/4942-1.html,ICCV,2009
"A multi-sample, multi-tree approach to bag-of-words image representation for image retrieval.",Heung-Yeung Shum,https://dblp.org/pid/s/HarryShum.html,ICCV,2009
Discriminative generalized hough transform for object dectection.,Ryuzo Okada,https://dblp.org/pid/90/2634.html,ICCV,2009
Untangling fibers by quotient appearance manifold mapping for grayscale shape classification.,Yoshihisa Shinagawa,https://dblp.org/pid/s/YoshihisaShinagawa.html,ICCV,2009
Untangling fibers by quotient appearance manifold mapping for grayscale shape classification.,Yuping Lin,https://dblp.org/pid/82/4964.html,ICCV,2009
Building recognition using sketch-based representations and spectral graph matching.,Yu-Chia Chung,https://dblp.org/pid/58/1973.html,ICCV,2009
Building recognition using sketch-based representations and spectral graph matching.,Tony X. Han,https://dblp.org/pid/11/5694.html,ICCV,2009
Building recognition using sketch-based representations and spectral graph matching.,Zhihai He,https://dblp.org/pid/23/4027.html,ICCV,2009
Hierarchical learning for tubular structure parsing in medical imaging: A study on coronary arteries using 3D CT Angiography.,Le Lu,https://dblp.org/pid/78/6574-1.html,ICCV,2009
Hierarchical learning for tubular structure parsing in medical imaging: A study on coronary arteries using 3D CT Angiography.,Jinbo Bi,https://dblp.org/pid/26/3430.html,ICCV,2009
Hierarchical learning for tubular structure parsing in medical imaging: A study on coronary arteries using 3D CT Angiography.,Shipeng Yu,https://dblp.org/pid/y/ShipengYu.html,ICCV,2009
Hierarchical learning for tubular structure parsing in medical imaging: A study on coronary arteries using 3D CT Angiography.,Zhigang Peng,https://dblp.org/pid/95/2439.html,ICCV,2009
Hierarchical learning for tubular structure parsing in medical imaging: A study on coronary arteries using 3D CT Angiography.,Arun Krishnan,https://dblp.org/pid/25/5896.html,ICCV,2009
Hierarchical learning for tubular structure parsing in medical imaging: A study on coronary arteries using 3D CT Angiography.,Xiang Sean Zhou,https://dblp.org/pid/z/XiangSeanZhou.html,ICCV,2009
Image annotation using multi-label correlated Green's function.,Hua Wang,https://dblp.org/pid/33/3535-7.html,ICCV,2009
Image annotation using multi-label correlated Green's function.,Heng Huang,https://dblp.org/pid/03/281.html,ICCV,2009
Image annotation using multi-label correlated Green's function.,Chris H. Q. Ding,https://dblp.org/pid/d/CHQDing.html,ICCV,2009
Incremental discriminative-analysis of canonical correlations for action recognition.,Xinxiao Wu,https://dblp.org/pid/67/3509.html,ICCV,2009
Incremental discriminative-analysis of canonical correlations for action recognition.,Wei Liang,https://dblp.org/pid/22/849-8.html,ICCV,2009
Incremental discriminative-analysis of canonical correlations for action recognition.,Yunde Jia,https://dblp.org/pid/71/2334.html,ICCV,2009
Minimizing energy functions on 4-connected lattices using elimination.,Peter Carr,https://dblp.org/pid/81/2369-1.html,ICCV,2009
Minimizing energy functions on 4-connected lattices using elimination.,Richard I. Hartley,https://dblp.org/pid/h/RIHartley.html,ICCV,2009
A Riemannian analysis of 3D nose shapes for partial human biometrics.,Hassen Drira,https://dblp.org/pid/26/5921.html,ICCV,2009
A Riemannian analysis of 3D nose shapes for partial human biometrics.,Boulbaba Ben Amor,https://dblp.org/pid/16/585.html,ICCV,2009
A Riemannian analysis of 3D nose shapes for partial human biometrics.,Anuj Srivastava,https://dblp.org/pid/32/6819.html,ICCV,2009
A Riemannian analysis of 3D nose shapes for partial human biometrics.,Mohamed Daoudi,https://dblp.org/pid/73/2417.html,ICCV,2009
A hybrid generative/discriminative classification framework based on free-energy terms.,Alessandro Perina,https://dblp.org/pid/54/1195.html,ICCV,2009
A hybrid generative/discriminative classification framework based on free-energy terms.,Marco Cristani,https://dblp.org/pid/58/2811.html,ICCV,2009
A hybrid generative/discriminative classification framework based on free-energy terms.,Umberto Castellani,https://dblp.org/pid/29/6640.html,ICCV,2009
A hybrid generative/discriminative classification framework based on free-energy terms.,Vittorio Murino,https://dblp.org/pid/62/6790.html,ICCV,2009
A hybrid generative/discriminative classification framework based on free-energy terms.,Nebojsa Jojic,https://dblp.org/pid/20/1944.html,ICCV,2009
Realtime background subtraction from dynamic scenes.,Li Cheng,https://dblp.org/pid/13/4938-1.html,ICCV,2009
Realtime background subtraction from dynamic scenes.,Minglun Gong,https://dblp.org/pid/18/1338.html,ICCV,2009
Exploiting uncertainty in random sample consensus.,Rahul Raguram,https://dblp.org/pid/63/5737.html,ICCV,2009
Exploiting uncertainty in random sample consensus.,Jan-Michael Frahm,https://dblp.org/pid/19/6011.html,ICCV,2009
Exploiting uncertainty in random sample consensus.,Marc Pollefeys,https://dblp.org/pid/p/MarcPollefeys.html,ICCV,2009
A robust elastic and partial matching metric for face recognition.,Gang Hua,https://dblp.org/pid/75/5209.html,ICCV,2009
A robust elastic and partial matching metric for face recognition.,Amir Akbarzadeh,https://dblp.org/pid/53/427.html,ICCV,2009
SCRAMSAC: Improving RANSAC's efficiency with a spatial consistency filter.,Torsten Sattler,https://dblp.org/pid/51/9054.html,ICCV,2009
SCRAMSAC: Improving RANSAC's efficiency with a spatial consistency filter.,Bastian Leibe,https://dblp.org/pid/41/1228.html,ICCV,2009
SCRAMSAC: Improving RANSAC's efficiency with a spatial consistency filter.,Leif Kobbelt,https://dblp.org/pid/k/LeifKobbelt.html,ICCV,2009
Efficient multi-label ranking for multi-class learning: Application to object recognition.,Serhat Selcuk Bucak,https://dblp.org/pid/96/3326.html,ICCV,2009
Efficient multi-label ranking for multi-class learning: Application to object recognition.,Pavan Kumar Mallapragada,https://dblp.org/pid/46/6414.html,ICCV,2009
Efficient multi-label ranking for multi-class learning: Application to object recognition.,Rong Jin,https://dblp.org/pid/j/RongJin.html,ICCV,2009
Efficient multi-label ranking for multi-class learning: Application to object recognition.,Anil K. Jain,https://dblp.org/pid/j/AnilKJain.html,ICCV,2009
Learning to predict where humans look.,Tilke Judd,https://dblp.org/pid/76/4770.html,ICCV,2009
Learning to predict where humans look.,Krista A. Ehinger,https://dblp.org/pid/13/8654.html,ICCV,2009
Learning to predict where humans look.,Frédo Durand,https://dblp.org/pid/87/2617.html,ICCV,2009
Learning to predict where humans look.,Antonio Torralba,https://dblp.org/pid/t/AntonioBTorralba.html,ICCV,2009
Tensor completion for estimating missing values in visual data.,Ji Liu,https://dblp.org/pid/51/4433-2.html,ICCV,2009
Tensor completion for estimating missing values in visual data.,Przemyslaw Musialski,https://dblp.org/pid/90/4148.html,ICCV,2009
Tensor completion for estimating missing values in visual data.,Peter Wonka,https://dblp.org/pid/98/5522.html,ICCV,2009
Tensor completion for estimating missing values in visual data.,Jieping Ye,https://dblp.org/pid/03/5454.html,ICCV,2009
Unsupervised learning of high-order structural semantics from images.,Jizhou Gao,https://dblp.org/pid/33/4484.html,ICCV,2009
Unsupervised learning of high-order structural semantics from images.,Yin Hu,https://dblp.org/pid/36/5619.html,ICCV,2009
Unsupervised learning of high-order structural semantics from images.,Jinze Liu,https://dblp.org/pid/73/1534.html,ICCV,2009
Unsupervised learning of high-order structural semantics from images.,Ruigang Yang,https://dblp.org/pid/08/5690.html,ICCV,2009
Kernelized locality-sensitive hashing for scalable image search.,Brian Kulis,https://dblp.org/pid/43/3732.html,ICCV,2009
Kernelized locality-sensitive hashing for scalable image search.,Kristen Grauman,https://dblp.org/pid/57/4553.html,ICCV,2009
Actionable information in vision.,Stefano Soatto,https://dblp.org/pid/08/1262.html,ICCV,2009
What is the best multi-stage architecture for object recognition?,Kevin Jarrett,https://dblp.org/pid/60/9054.html,ICCV,2009
What is the best multi-stage architecture for object recognition?,Koray Kavukcuoglu,https://dblp.org/pid/92/5497.html,ICCV,2009
What is the best multi-stage architecture for object recognition?,Marc'Aurelio Ranzato,https://dblp.org/pid/28/1732.html,ICCV,2009
What is the best multi-stage architecture for object recognition?,Yann LeCun,https://dblp.org/pid/l/YannLeCun.html,ICCV,2009
Shape-based recognition of 3D point clouds in urban environments.,Aleksey Golovinskiy,https://dblp.org/pid/90/1254.html,ICCV,2009
Shape-based recognition of 3D point clouds in urban environments.,Vladimir G. Kim,https://dblp.org/pid/27/8698.html,ICCV,2009
Shape-based recognition of 3D point clouds in urban environments.,Thomas A. Funkhouser,https://dblp.org/pid/f/TAFunkhouser.html,ICCV,2009
Multiscale symmetric part detection and grouping.,Alex Levinshtein,https://dblp.org/pid/40/6950.html,ICCV,2009
Multiscale symmetric part detection and grouping.,Sven J. Dickinson,https://dblp.org/pid/d/SvenJDickinson.html,ICCV,2009
Multiscale symmetric part detection and grouping.,Cristian Sminchisescu,https://dblp.org/pid/96/3826.html,ICCV,2009
Recovering planar homographies between 2D shapes.,József Németh,https://dblp.org/pid/20/8105.html,ICCV,2009
Recovering planar homographies between 2D shapes.,Csaba Domokos,https://dblp.org/pid/08/1147.html,ICCV,2009
Recovering planar homographies between 2D shapes.,Zoltan Kato,https://dblp.org/pid/k/ZKato.html,ICCV,2009
Multimodal partial estimates fusion.,Jiang Xu,https://dblp.org/pid/20/4396-2.html,ICCV,2009
Multimodal partial estimates fusion.,Junsong Yuan,https://dblp.org/pid/42/3332.html,ICCV,2009
Multimodal partial estimates fusion.,Ying Wu,https://dblp.org/pid/64/5840-1.html,ICCV,2009
Image saliency by isocentric curvedness and color.,Roberto Valenti,https://dblp.org/pid/11/4346.html,ICCV,2009
Image saliency by isocentric curvedness and color.,Nicu Sebe,https://dblp.org/pid/20/3519.html,ICCV,2009
Image saliency by isocentric curvedness and color.,Theo Gevers,https://dblp.org/pid/12/6600.html,ICCV,2009
GroupSAC: Efficient consensus in the presence of groupings.,Kai Ni,https://dblp.org/pid/46/3815-1.html,ICCV,2009
GroupSAC: Efficient consensus in the presence of groupings.,Hailin Jin,https://dblp.org/pid/78/102.html,ICCV,2009
GroupSAC: Efficient consensus in the presence of groupings.,Frank Dellaert,https://dblp.org/pid/d/FrankDellaert.html,ICCV,2009
Fast visibility restoration from a single color or gray level image.,Jean-Philippe Tarel,https://dblp.org/pid/27/4360.html,ICCV,2009
Fast visibility restoration from a single color or gray level image.,Nicolas Hautière,https://dblp.org/pid/h/Hautiere.html,ICCV,2009
Scale invariance and noise in natural images.,Daniel Zoran,https://dblp.org/pid/18/9054.html,ICCV,2009
Scale invariance and noise in natural images.,Yair Weiss,https://dblp.org/pid/44/1092.html,ICCV,2009
Image restoration using online photo collections.,Kevin Dale,https://dblp.org/pid/90/5649.html,ICCV,2009
Image restoration using online photo collections.,Micah K. Johnson,https://dblp.org/pid/46/3417.html,ICCV,2009
Image restoration using online photo collections.,Kalyan Sunkavalli,https://dblp.org/pid/42/5978.html,ICCV,2009
Image restoration using online photo collections.,Wojciech Matusik,https://dblp.org/pid/21/6486.html,ICCV,2009
Image restoration using online photo collections.,Hanspeter Pfister,https://dblp.org/pid/p/HanspeterPfister.html,ICCV,2009
Finding good composition in panoramic scenes.,Yuan-Yang Chang,https://dblp.org/pid/47/9054.html,ICCV,2009
Finding good composition in panoramic scenes.,Hwann-Tzong Chen,https://dblp.org/pid/74/2341.html,ICCV,2009
A framework for visual saliency detection with applications to image thumbnailing.,Luca Marchesotti,https://dblp.org/pid/31/5024.html,ICCV,2009
A framework for visual saliency detection with applications to image thumbnailing.,Claudio Cifarelli,https://dblp.org/pid/04/4569.html,ICCV,2009
A framework for visual saliency detection with applications to image thumbnailing.,Gabriela Csurka,https://dblp.org/pid/c/GabrielaCsurka.html,ICCV,2009
Optimizing parametric total variation models.,Petter Strandmark,https://dblp.org/pid/74/7167.html,ICCV,2009
Optimizing parametric total variation models.,Fredrik Kahl,https://dblp.org/pid/01/7013.html,ICCV,2009
Optimizing parametric total variation models.,Niels Chr. Overgaard,https://dblp.org/pid/02/5208.html,ICCV,2009
Deformable model fitting with a mixture of local experts.,Jason M. Saragih,https://dblp.org/pid/21/3590.html,ICCV,2009
Deformable model fitting with a mixture of local experts.,Simon Lucey,https://dblp.org/pid/01/3542.html,ICCV,2009
Deformable model fitting with a mixture of local experts.,Jeffrey F. Cohn,https://dblp.org/pid/54/1171.html,ICCV,2009
Detecting interpretable and accurate scale-invariant keypoints.,Wolfgang Förstner,https://dblp.org/pid/09/1238.html,ICCV,2009
Detecting interpretable and accurate scale-invariant keypoints.,Timo Dickscheid,https://dblp.org/pid/56/7446.html,ICCV,2009
Detecting interpretable and accurate scale-invariant keypoints.,Falko Schindler,https://dblp.org/pid/55/9054.html,ICCV,2009
The Swap and Expansion moves revisited and fused.,Ido Leichter,https://dblp.org/pid/57/3032.html,ICCV,2009
Non-local sparse models for image restoration.,Julien Mairal,https://dblp.org/pid/49/6555.html,ICCV,2009
Non-local sparse models for image restoration.,Francis R. Bach,https://dblp.org/pid/b/FrancisRBach.html,ICCV,2009
Non-local sparse models for image restoration.,Jean Ponce,https://dblp.org/pid/p/JeanPonce.html,ICCV,2009
Non-local sparse models for image restoration.,Guillermo Sapiro,https://dblp.org/pid/82/5175.html,ICCV,2009
Non-local sparse models for image restoration.,Andrew Zisserman,https://dblp.org/pid/z/AndrewZisserman.html,ICCV,2009
Weighted graph characteristics from oriented line graph polynomials.,Peng Ren,https://dblp.org/pid/44/4287-1.html,ICCV,2009
Weighted graph characteristics from oriented line graph polynomials.,Richard C. Wilson,https://dblp.org/pid/73/6353.html,ICCV,2009
Weighted graph characteristics from oriented line graph polynomials.,Edwin R. Hancock,https://dblp.org/pid/h/EdwinRHancock.html,ICCV,2009
Shape guided contour grouping with particle filters.,ChengEn Lu,https://dblp.org/pid/73/1765.html,ICCV,2009
Shape guided contour grouping with particle filters.,Longin Jan Latecki,https://dblp.org/pid/44/1633.html,ICCV,2009
Shape guided contour grouping with particle filters.,Nagesh Adluru,https://dblp.org/pid/59/6805.html,ICCV,2009
Shape guided contour grouping with particle filters.,Xingwei Yang,https://dblp.org/pid/24/4707.html,ICCV,2009
Shape guided contour grouping with particle filters.,Haibin Ling,https://dblp.org/pid/93/3488.html,ICCV,2009
An algebraic model for fast corner detection.,Andrew R. Willis,https://dblp.org/pid/72/4242.html,ICCV,2009
An algebraic model for fast corner detection.,Yunfeng Sui,https://dblp.org/pid/28/9054.html,ICCV,2009
Seeing through water: Image restoration using model-based tracking.,Yuandong Tian,https://dblp.org/pid/t/YuandongTian.html,ICCV,2009
Seeing through water: Image restoration using model-based tracking.,Srinivasa G. Narasimhan,https://dblp.org/pid/57/2011.html,ICCV,2009
Piecewise-consistent color mappings of images acquired under various conditions.,Sefy Kagarlitsky,https://dblp.org/pid/69/9054.html,ICCV,2009
Piecewise-consistent color mappings of images acquired under various conditions.,Yael Moses,https://dblp.org/pid/77/4734.html,ICCV,2009
