paper_title,author_name,author_link,conference_name,conference_year
A Gaussian Process Latent Variable Model for BRDF Inference.,Marc Proesmans,https://dblp.org/pid/41/3017.html,ICCV,2015
A Gaussian Process Latent Variable Model for BRDF Inference.,Luc Van Gool,https://dblp.org/pid/61/5017.html,ICCV,2015
Active One-Shot Scan for Wide Depth Range Using a Light Field Projector Based on Coded Aperture.,Hiroshi Kawasaki,https://dblp.org/pid/84/4575.html,ICCV,2015
Active One-Shot Scan for Wide Depth Range Using a Light Field Projector Based on Coded Aperture.,Satoshi Ono,https://dblp.org/pid/60/890.html,ICCV,2015
Active One-Shot Scan for Wide Depth Range Using a Light Field Projector Based on Coded Aperture.,Yuuki Horita,https://dblp.org/pid/84/4864.html,ICCV,2015
Active One-Shot Scan for Wide Depth Range Using a Light Field Projector Based on Coded Aperture.,Yuki Shiba,https://dblp.org/pid/176/1544.html,ICCV,2015
Active One-Shot Scan for Wide Depth Range Using a Light Field Projector Based on Coded Aperture.,Ryo Furukawa,https://dblp.org/pid/12/1783-1.html,ICCV,2015
Active One-Shot Scan for Wide Depth Range Using a Light Field Projector Based on Coded Aperture.,Shinsaku Hiura,https://dblp.org/pid/59/2542.html,ICCV,2015
Model-Based Tracking at 300Hz Using Raw Time-of-Flight Observations.,Jan Stühmer,https://dblp.org/pid/91/8483.html,ICCV,2015
Model-Based Tracking at 300Hz Using Raw Time-of-Flight Observations.,Sebastian Nowozin,https://dblp.org/pid/15/2312.html,ICCV,2015
Model-Based Tracking at 300Hz Using Raw Time-of-Flight Observations.,Andrew W. Fitzgibbon,https://dblp.org/pid/f/AndrewWFitzgibbon.html,ICCV,2015
Model-Based Tracking at 300Hz Using Raw Time-of-Flight Observations.,Richard Szeliski,https://dblp.org/pid/46/2186.html,ICCV,2015
Model-Based Tracking at 300Hz Using Raw Time-of-Flight Observations.,Travis Perry,https://dblp.org/pid/156/3895.html,ICCV,2015
Model-Based Tracking at 300Hz Using Raw Time-of-Flight Observations.,Sunil Acharya,https://dblp.org/pid/172/2196.html,ICCV,2015
Model-Based Tracking at 300Hz Using Raw Time-of-Flight Observations.,Daniel Cremers,https://dblp.org/pid/c/DanielCremers.html,ICCV,2015
Model-Based Tracking at 300Hz Using Raw Time-of-Flight Observations.,Jamie Shotton,https://dblp.org/pid/47/572.html,ICCV,2015
Hyperspectral Super-Resolution by Coupled Spectral Unmixing.,Charis Lanaras,https://dblp.org/pid/176/1431.html,ICCV,2015
Hyperspectral Super-Resolution by Coupled Spectral Unmixing.,Emmanuel Baltsavias,https://dblp.org/pid/11/7132.html,ICCV,2015
Hyperspectral Super-Resolution by Coupled Spectral Unmixing.,Konrad Schindler,https://dblp.org/pid/73/488.html,ICCV,2015
"Depth Selective Camera: A Direct, On-Chip, Programmable Technique for Depth Selectivity in Photography.",Ryuichi Tadano,https://dblp.org/pid/24/3033.html,ICCV,2015
"Depth Selective Camera: A Direct, On-Chip, Programmable Technique for Depth Selectivity in Photography.",Adithya Kumar Pediredla,https://dblp.org/pid/120/7155.html,ICCV,2015
"Depth Selective Camera: A Direct, On-Chip, Programmable Technique for Depth Selectivity in Photography.",Ashok Veeraraghavan,https://dblp.org/pid/84/858.html,ICCV,2015
A Groupwise Multilinear Correspondence Optimization for 3D Faces.,Timo Bolkart,https://dblp.org/pid/119/4795.html,ICCV,2015
A Groupwise Multilinear Correspondence Optimization for 3D Faces.,Stefanie Wuhrer,https://dblp.org/pid/00/3950.html,ICCV,2015
Selective Encoding for Recognizing Unreliably Localized Faces.,Ang Li,https://dblp.org/pid/33/2805-1.html,ICCV,2015
Selective Encoding for Recognizing Unreliably Localized Faces.,Vlad I. Morariu,https://dblp.org/pid/27/6671.html,ICCV,2015
Selective Encoding for Recognizing Unreliably Localized Faces.,Larry S. Davis,https://dblp.org/pid/d/LarrySDavis.html,ICCV,2015
Confidence Preserving Machine for Facial Action Unit Detection.,Jiabei Zeng,https://dblp.org/pid/128/1501.html,ICCV,2015
Confidence Preserving Machine for Facial Action Unit Detection.,Wen-Sheng Chu,https://dblp.org/pid/35/8617.html,ICCV,2015
Confidence Preserving Machine for Facial Action Unit Detection.,Fernando De la Torre,https://dblp.org/pid/d/FernandoDelaTorre.html,ICCV,2015
Confidence Preserving Machine for Facial Action Unit Detection.,Jeffrey F. Cohn,https://dblp.org/pid/54/1171.html,ICCV,2015
Confidence Preserving Machine for Facial Action Unit Detection.,Zhang Xiong,https://dblp.org/pid/77/6921-1.html,ICCV,2015
Learning Social Relation Traits from Face Images.,Zhanpeng Zhang,https://dblp.org/pid/117/2916.html,ICCV,2015
Learning Social Relation Traits from Face Images.,Ping Luo,https://dblp.org/pid/54/4989-2.html,ICCV,2015
Learning Social Relation Traits from Face Images.,Chen Change Loy,https://dblp.org/pid/01/5855.html,ICCV,2015
Learning Social Relation Traits from Face Images.,Xiaoou Tang,https://dblp.org/pid/04/5226.html,ICCV,2015
Robust Heart Rate Measurement from Video Using Select Random Patches.,Antony Lam,https://dblp.org/pid/43/4481.html,ICCV,2015
Robust Heart Rate Measurement from Video Using Select Random Patches.,Yoshinori Kuno,https://dblp.org/pid/06/1361.html,ICCV,2015
Robust Model-Based 3D Head Pose Estimation.,Gregory P. Meyer,https://dblp.org/pid/143/2072.html,ICCV,2015
Robust Model-Based 3D Head Pose Estimation.,Shalini Gupta,https://dblp.org/pid/12/1738.html,ICCV,2015
Robust Model-Based 3D Head Pose Estimation.,Iuri Frosio,https://dblp.org/pid/26/4576.html,ICCV,2015
Robust Model-Based 3D Head Pose Estimation.,Dikpal Reddy,https://dblp.org/pid/19/5444.html,ICCV,2015
Robust Model-Based 3D Head Pose Estimation.,Jan Kautz,https://dblp.org/pid/48/6214.html,ICCV,2015
Robust Facial Landmark Detection Under Significant Head Poses and Occlusion.,Yue Wu,https://dblp.org/pid/41/5979-2.html,ICCV,2015
Robust Facial Landmark Detection Under Significant Head Poses and Occlusion.,Qiang Ji,https://dblp.org/pid/42/3586.html,ICCV,2015
Conditional Convolutional Neural Network for Modality-Aware Face Recognition.,Chao Xiong,https://dblp.org/pid/126/4460.html,ICCV,2015
Conditional Convolutional Neural Network for Modality-Aware Face Recognition.,Xiaowei Zhao,https://dblp.org/pid/02/8134.html,ICCV,2015
Conditional Convolutional Neural Network for Modality-Aware Face Recognition.,Danhang Tang,https://dblp.org/pid/128/7847.html,ICCV,2015
Conditional Convolutional Neural Network for Modality-Aware Face Recognition.,Jayashree Karlekar,https://dblp.org/pid/23/5176.html,ICCV,2015
Conditional Convolutional Neural Network for Modality-Aware Face Recognition.,Shuicheng Yan,https://dblp.org/pid/y/ShuichengYan.html,ICCV,2015
Conditional Convolutional Neural Network for Modality-Aware Face Recognition.,Tae-Kyun Kim,https://dblp.org/pid/28/787.html,ICCV,2015
From Facial Parts Responses to Face Detection: A Deep Learning Approach.,Shuo Yang,https://dblp.org/pid/78/1102-3.html,ICCV,2015
From Facial Parts Responses to Face Detection: A Deep Learning Approach.,Ping Luo,https://dblp.org/pid/54/4989-2.html,ICCV,2015
From Facial Parts Responses to Face Detection: A Deep Learning Approach.,Chen Change Loy,https://dblp.org/pid/01/5855.html,ICCV,2015
From Facial Parts Responses to Face Detection: A Deep Learning Approach.,Xiaoou Tang,https://dblp.org/pid/04/5226.html,ICCV,2015
Efficient PSD Constrained Asymmetric Metric Learning for Person Re-Identification.,Shengcai Liao,https://dblp.org/pid/16/8313.html,ICCV,2015
Efficient PSD Constrained Asymmetric Metric Learning for Person Re-Identification.,Stan Z. Li,https://dblp.org/pid/l/StanZLi.html,ICCV,2015
Pose-Invariant 3D Face Alignment.,Amin Jourabloo,https://dblp.org/pid/122/2708.html,ICCV,2015
Pose-Invariant 3D Face Alignment.,Xiaoming Liu,https://dblp.org/pid/l/XiaomingLiu0002.html,ICCV,2015
From Emotions to Action Units with Hidden and Semi-Hidden-Task Learning.,Adria Ruiz,https://dblp.org/pid/120/2845.html,ICCV,2015
From Emotions to Action Units with Hidden and Semi-Hidden-Task Learning.,Joost van de Weijer,https://dblp.org/pid/67/3379.html,ICCV,2015
From Emotions to Action Units with Hidden and Semi-Hidden-Task Learning.,Xavier Binefa,https://dblp.org/pid/81/1569.html,ICCV,2015
Automated Facial Trait Judgment and Election Outcome Prediction: Social Dimensions of Face.,Jungseock Joo,https://dblp.org/pid/135/4915.html,ICCV,2015
Automated Facial Trait Judgment and Election Outcome Prediction: Social Dimensions of Face.,Francis F. Steen,https://dblp.org/pid/151/8888.html,ICCV,2015
Automated Facial Trait Judgment and Election Outcome Prediction: Social Dimensions of Face.,Song-Chun Zhu,https://dblp.org/pid/10/10313.html,ICCV,2015
Simultaneous Local Binary Feature Learning and Encoding for Face Recognition.,Jiwen Lu,https://dblp.org/pid/09/6350.html,ICCV,2015
Simultaneous Local Binary Feature Learning and Encoding for Face Recognition.,Venice Erin Liong,https://dblp.org/pid/157/7664.html,ICCV,2015
Simultaneous Local Binary Feature Learning and Encoding for Face Recognition.,Jie Zhou,https://dblp.org/pid/00/5012-1.html,ICCV,2015
Deep Learning Face Attributes in the Wild.,Ziwei Liu,https://dblp.org/pid/05/6300-2.html,ICCV,2015
Deep Learning Face Attributes in the Wild.,Ping Luo,https://dblp.org/pid/54/4989-2.html,ICCV,2015
Deep Learning Face Attributes in the Wild.,Xiaogang Wang,https://dblp.org/pid/91/6236-1.html,ICCV,2015
Deep Learning Face Attributes in the Wild.,Xiaoou Tang,https://dblp.org/pid/04/5226.html,ICCV,2015
Multi-Task Learning with Low Rank Attribute Embedding for Person Re-Identification.,Chi Su,https://dblp.org/pid/28/8284.html,ICCV,2015
Multi-Task Learning with Low Rank Attribute Embedding for Person Re-Identification.,Fan Yang,https://dblp.org/pid/29/3081-16.html,ICCV,2015
Multi-Task Learning with Low Rank Attribute Embedding for Person Re-Identification.,Shiliang Zhang,https://dblp.org/pid/52/6186.html,ICCV,2015
Multi-Task Learning with Low Rank Attribute Embedding for Person Re-Identification.,Qi Tian,https://dblp.org/pid/78/1467-1.html,ICCV,2015
Multi-Task Learning with Low Rank Attribute Embedding for Person Re-Identification.,Larry S. Davis,https://dblp.org/pid/d/LarrySDavis.html,ICCV,2015
Multi-Task Learning with Low Rank Attribute Embedding for Person Re-Identification.,Wen Gao,https://dblp.org/pid/g/WenGao.html,ICCV,2015
Regressing a 3D Face Shape from a Single Image.,Sergey Tulyakov,https://dblp.org/pid/40/6115.html,ICCV,2015
Regressing a 3D Face Shape from a Single Image.,Nicu Sebe,https://dblp.org/pid/20/3519.html,ICCV,2015
Rendering of Eyes for Eye-Shape Registration and Gaze Estimation.,Erroll Wood,https://dblp.org/pid/143/2429.html,ICCV,2015
Rendering of Eyes for Eye-Shape Registration and Gaze Estimation.,Tadas Baltrusaitis,https://dblp.org/pid/23/9606.html,ICCV,2015
Rendering of Eyes for Eye-Shape Registration and Gaze Estimation.,Xucong Zhang,https://dblp.org/pid/119/8485.html,ICCV,2015
Rendering of Eyes for Eye-Shape Registration and Gaze Estimation.,Yusuke Sugano,https://dblp.org/pid/87/2383.html,ICCV,2015
Rendering of Eyes for Eye-Shape Registration and Gaze Estimation.,Peter Robinson,https://dblp.org/pid/06/5220-1.html,ICCV,2015
Rendering of Eyes for Eye-Shape Registration and Gaze Estimation.,Andreas Bulling,https://dblp.org/pid/67/1543.html,ICCV,2015
Multi-Scale Learning for Low-Resolution Person Re-Identification.,Xiang Li,https://dblp.org/pid/40/1491-32.html,ICCV,2015
Multi-Scale Learning for Low-Resolution Person Re-Identification.,Wei-Shi Zheng,https://dblp.org/pid/30/8399.html,ICCV,2015
Multi-Scale Learning for Low-Resolution Person Re-Identification.,Xiaojuan Wang,https://dblp.org/pid/49/7526.html,ICCV,2015
Multi-Scale Learning for Low-Resolution Person Re-Identification.,Tao Xiang,https://dblp.org/pid/22/4460.html,ICCV,2015
Multi-Scale Learning for Low-Resolution Person Re-Identification.,Shaogang Gong,https://dblp.org/pid/17/4389.html,ICCV,2015
Learning to Transfer: Transferring Latent Task Structures and Its Application to Person-Specific Facial Action Unit Detection.,Timur R. Almaev,https://dblp.org/pid/137/8426.html,ICCV,2015
Learning to Transfer: Transferring Latent Task Structures and Its Application to Person-Specific Facial Action Unit Detection.,Brais Martínez,https://dblp.org/pid/14/111.html,ICCV,2015
Learning to Transfer: Transferring Latent Task Structures and Its Application to Person-Specific Facial Action Unit Detection.,Michel F. Valstar,https://dblp.org/pid/00/2794.html,ICCV,2015
Pairwise Conditional Random Forests for Facial Expression Recognition.,Arnaud Dapogny,https://dblp.org/pid/165/8156.html,ICCV,2015
Pairwise Conditional Random Forests for Facial Expression Recognition.,Kevin Bailly,https://dblp.org/pid/41/3712.html,ICCV,2015
Pairwise Conditional Random Forests for Facial Expression Recognition.,Séverine Dubuisson,https://dblp.org/pid/81/6743.html,ICCV,2015
Multi-conditional Latent Variable Model for Joint Facial Action Unit Detection.,Stefanos Eleftheriadis,https://dblp.org/pid/135/5178.html,ICCV,2015
Multi-conditional Latent Variable Model for Joint Facial Action Unit Detection.,Ognjen Rudovic,https://dblp.org/pid/53/21.html,ICCV,2015
Multi-conditional Latent Variable Model for Joint Facial Action Unit Detection.,Maja Pantic,https://dblp.org/pid/p/MajaPantic.html,ICCV,2015
Leveraging Datasets with Varying Annotations for Face Alignment via Deep Regression Network.,Jie Zhang,https://dblp.org/pid/84/6889-71.html,ICCV,2015
Leveraging Datasets with Varying Annotations for Face Alignment via Deep Regression Network.,Meina Kan,https://dblp.org/pid/21/9606.html,ICCV,2015
Leveraging Datasets with Varying Annotations for Face Alignment via Deep Regression Network.,Shiguang Shan,https://dblp.org/pid/s/ShiguangShan.html,ICCV,2015
Leveraging Datasets with Varying Annotations for Face Alignment via Deep Regression Network.,Xilin Chen,https://dblp.org/pid/c/XilinChen.html,ICCV,2015
A Spatio-Temporal Appearance Representation for Viceo-Based Pedestrian Re-Identification.,Kan Liu,https://dblp.org/pid/40/6799.html,ICCV,2015
A Spatio-Temporal Appearance Representation for Viceo-Based Pedestrian Re-Identification.,Bingpeng Ma,https://dblp.org/pid/62/1822.html,ICCV,2015
A Spatio-Temporal Appearance Representation for Viceo-Based Pedestrian Re-Identification.,Wei Zhang,https://dblp.org/pid/10/4661-21.html,ICCV,2015
A Spatio-Temporal Appearance Representation for Viceo-Based Pedestrian Re-Identification.,Rui Huang,https://dblp.org/pid/56/2875-1.html,ICCV,2015
"Two Birds, One Stone: Jointly Learning Binary Code for Large-Scale Face Image Retrieval and Attributes Prediction.",Yan Li,https://dblp.org/pid/87/660-14.html,ICCV,2015
"Two Birds, One Stone: Jointly Learning Binary Code for Large-Scale Face Image Retrieval and Attributes Prediction.",Ruiping Wang,https://dblp.org/pid/60/1529-1.html,ICCV,2015
"Two Birds, One Stone: Jointly Learning Binary Code for Large-Scale Face Image Retrieval and Attributes Prediction.",Haomiao Liu,https://dblp.org/pid/160/4071.html,ICCV,2015
"Two Birds, One Stone: Jointly Learning Binary Code for Large-Scale Face Image Retrieval and Attributes Prediction.",Huajie Jiang,https://dblp.org/pid/176/1538.html,ICCV,2015
"Two Birds, One Stone: Jointly Learning Binary Code for Large-Scale Face Image Retrieval and Attributes Prediction.",Shiguang Shan,https://dblp.org/pid/s/ShiguangShan.html,ICCV,2015
"Two Birds, One Stone: Jointly Learning Binary Code for Large-Scale Face Image Retrieval and Attributes Prediction.",Xilin Chen,https://dblp.org/pid/c/XilinChen.html,ICCV,2015
An Accurate Iris Segmentation Framework Under Relaxed Imaging Constraints Using Total Variation Model.,Zijing Zhao,https://dblp.org/pid/176/1453.html,ICCV,2015
An Accurate Iris Segmentation Framework Under Relaxed Imaging Constraints Using Total Variation Model.,Ajay Kumar,https://dblp.org/pid/85/4670.html,ICCV,2015
Discriminative Pose-Free Descriptors for Face and Object Matching.,Soubhik Sanyal,https://dblp.org/pid/176/1516.html,ICCV,2015
Discriminative Pose-Free Descriptors for Face and Object Matching.,Sivaram Prasad Mudunuri,https://dblp.org/pid/176/1486.html,ICCV,2015
Discriminative Pose-Free Descriptors for Face and Object Matching.,Soma Biswas,https://dblp.org/pid/82/2665.html,ICCV,2015
Bi-Shifting Auto-Encoder for Unsupervised Domain Adaptation.,Meina Kan,https://dblp.org/pid/21/9606.html,ICCV,2015
Bi-Shifting Auto-Encoder for Unsupervised Domain Adaptation.,Shiguang Shan,https://dblp.org/pid/s/ShiguangShan.html,ICCV,2015
Bi-Shifting Auto-Encoder for Unsupervised Domain Adaptation.,Xilin Chen,https://dblp.org/pid/c/XilinChen.html,ICCV,2015
Regressive Tree Structured Model for Facial Landmark Localization.,Gee-Sern Hsu,https://dblp.org/pid/64/3643.html,ICCV,2015
Regressive Tree Structured Model for Facial Landmark Localization.,Kai-Hsiang Chang,https://dblp.org/pid/86/9299.html,ICCV,2015
Regressive Tree Structured Model for Facial Landmark Localization.,Shih-Chieh Huang,https://dblp.org/pid/85/6552.html,ICCV,2015
Person Recognition in Personal Photo Collections.,Seong Joon Oh,https://dblp.org/pid/168/8835.html,ICCV,2015
Person Recognition in Personal Photo Collections.,Rodrigo Benenson,https://dblp.org/pid/89/2011.html,ICCV,2015
Person Recognition in Personal Photo Collections.,Mario Fritz,https://dblp.org/pid/07/5701.html,ICCV,2015
Person Recognition in Personal Photo Collections.,Bernt Schiele,https://dblp.org/pid/s/BerntSchiele.html,ICCV,2015
Robust Statistical Face Frontalization.,Christos Sagonas,https://dblp.org/pid/118/3614.html,ICCV,2015
Robust Statistical Face Frontalization.,Yannis Panagakis,https://dblp.org/pid/99/8307.html,ICCV,2015
Robust Statistical Face Frontalization.,Stefanos Zafeiriou,https://dblp.org/pid/25/1885.html,ICCV,2015
Robust Statistical Face Frontalization.,Maja Pantic,https://dblp.org/pid/p/MajaPantic.html,ICCV,2015
PIEFA: Personalized Incremental and Ensemble Face Alignment.,Xi Peng,https://dblp.org/pid/149/7762-5.html,ICCV,2015
PIEFA: Personalized Incremental and Ensemble Face Alignment.,Shaoting Zhang,https://dblp.org/pid/53/3894.html,ICCV,2015
PIEFA: Personalized Incremental and Ensemble Face Alignment.,Yu Yang,https://dblp.org/pid/16/4505.html,ICCV,2015
PIEFA: Personalized Incremental and Ensemble Face Alignment.,Dimitris N. Metaxas,https://dblp.org/pid/m/DNMetaxas.html,ICCV,2015
Understanding Everyday Hands in Action from RGB-D Images.,Grégory Rogez,https://dblp.org/pid/49/4408.html,ICCV,2015
Understanding Everyday Hands in Action from RGB-D Images.,James Steven Supancic III,https://dblp.org/pid/135/4933.html,ICCV,2015
Understanding Everyday Hands in Action from RGB-D Images.,Deva Ramanan,https://dblp.org/pid/49/488.html,ICCV,2015
Example-Based Modeling of Facial Texture from Deficient Data.,Arnaud Dessein,https://dblp.org/pid/62/9954.html,ICCV,2015
Example-Based Modeling of Facial Texture from Deficient Data.,William A. P. Smith,https://dblp.org/pid/84/1121.html,ICCV,2015
Example-Based Modeling of Facial Texture from Deficient Data.,Richard C. Wilson,https://dblp.org/pid/73/6353.html,ICCV,2015
Example-Based Modeling of Facial Texture from Deficient Data.,Edwin R. Hancock,https://dblp.org/pid/h/EdwinRHancock.html,ICCV,2015
Learning to Predict Saliency on Face Images.,Mai Xu,https://dblp.org/pid/20/5353.html,ICCV,2015
Learning to Predict Saliency on Face Images.,Yun Ren,https://dblp.org/pid/89/8339.html,ICCV,2015
Learning to Predict Saliency on Face Images.,Zulin Wang,https://dblp.org/pid/37/10829.html,ICCV,2015
Group Membership Prediction.,Ziming Zhang,https://dblp.org/pid/44/5554.html,ICCV,2015
Group Membership Prediction.,Yuting Chen,https://dblp.org/pid/21/6510.html,ICCV,2015
Group Membership Prediction.,Venkatesh Saligrama,https://dblp.org/pid/67/4721.html,ICCV,2015
Extraction of Virtual Baselines from Distorted Document Images Using Curvilinear Projection.,Gaofeng Meng,https://dblp.org/pid/78/6915.html,ICCV,2015
Extraction of Virtual Baselines from Distorted Document Images Using Curvilinear Projection.,Zuming Huang,https://dblp.org/pid/176/1550.html,ICCV,2015
Extraction of Virtual Baselines from Distorted Document Images Using Curvilinear Projection.,Yonghong Song,https://dblp.org/pid/48/544.html,ICCV,2015
Extraction of Virtual Baselines from Distorted Document Images Using Curvilinear Projection.,Shiming Xiang,https://dblp.org/pid/81/6575.html,ICCV,2015
Extraction of Virtual Baselines from Distorted Document Images Using Curvilinear Projection.,Chunhong Pan,https://dblp.org/pid/26/3810.html,ICCV,2015
Robust RGB-D Odometry Using Point and Line Features.,Yan Lu,https://dblp.org/pid/15/4830.html,ICCV,2015
Robust RGB-D Odometry Using Point and Line Features.,Dezhen Song,https://dblp.org/pid/16/3547.html,ICCV,2015
Learning a Discriminative Model for the Perception of Realism in Composite Images.,Jun-Yan Zhu,https://dblp.org/pid/117/4782.html,ICCV,2015
Learning a Discriminative Model for the Perception of Realism in Composite Images.,Philipp Krähenbühl,https://dblp.org/pid/43/7592.html,ICCV,2015
Learning a Discriminative Model for the Perception of Realism in Composite Images.,Eli Shechtman,https://dblp.org/pid/50/1918.html,ICCV,2015
Learning a Discriminative Model for the Perception of Realism in Composite Images.,Alexei A. Efros,https://dblp.org/pid/40/6158.html,ICCV,2015
What Makes Tom Hanks Look Like Tom Hanks.,Supasorn Suwajanakorn,https://dblp.org/pid/38/9726.html,ICCV,2015
What Makes Tom Hanks Look Like Tom Hanks.,Steven M. Seitz,https://dblp.org/pid/s/StevenMSeitz.html,ICCV,2015
What Makes Tom Hanks Look Like Tom Hanks.,Ira Kemelmacher-Shlizerman,https://dblp.org/pid/k/IraKemelmacher.html,ICCV,2015
Wide-Area Image Geolocalization with Aerial Reference Imagery.,Scott Workman,https://dblp.org/pid/135/4920.html,ICCV,2015
Wide-Area Image Geolocalization with Aerial Reference Imagery.,Richard Souvenir,https://dblp.org/pid/95/5553.html,ICCV,2015
Wide-Area Image Geolocalization with Aerial Reference Imagery.,Nathan Jacobs,https://dblp.org/pid/82/3140.html,ICCV,2015
Personalized Age Progression with Aging Dictionary.,Xiangbo Shu,https://dblp.org/pid/169/3410.html,ICCV,2015
Personalized Age Progression with Aging Dictionary.,Jinhui Tang,https://dblp.org/pid/75/1030.html,ICCV,2015
Personalized Age Progression with Aging Dictionary.,Hanjiang Lai,https://dblp.org/pid/31/9937.html,ICCV,2015
Personalized Age Progression with Aging Dictionary.,Luoqi Liu,https://dblp.org/pid/29/8842.html,ICCV,2015
Personalized Age Progression with Aging Dictionary.,Shuicheng Yan,https://dblp.org/pid/y/ShuichengYan.html,ICCV,2015
FaceDirector: Continuous Control of Facial Performance in Video.,Charles Malleson,https://dblp.org/pid/36/10781.html,ICCV,2015
FaceDirector: Continuous Control of Facial Performance in Video.,Jean-Charles Bazin,https://dblp.org/pid/83/6046.html,ICCV,2015
FaceDirector: Continuous Control of Facial Performance in Video.,Oliver Wang,https://dblp.org/pid/67/5934.html,ICCV,2015
FaceDirector: Continuous Control of Facial Performance in Video.,Derek Bradley,https://dblp.org/pid/57/3202.html,ICCV,2015
FaceDirector: Continuous Control of Facial Performance in Video.,Thabo Beeler,https://dblp.org/pid/46/8294.html,ICCV,2015
FaceDirector: Continuous Control of Facial Performance in Video.,Adrian Hilton,https://dblp.org/pid/63/34.html,ICCV,2015
FaceDirector: Continuous Control of Facial Performance in Video.,Alexander Sorkine-Hornung,https://dblp.org/pid/46/4142.html,ICCV,2015
Synthesizing Illumination Mosaics from Internet Photo-Collections.,Dinghuang Ji,https://dblp.org/pid/08/10733.html,ICCV,2015
Synthesizing Illumination Mosaics from Internet Photo-Collections.,Enrique Dunn,https://dblp.org/pid/27/5341.html,ICCV,2015
Synthesizing Illumination Mosaics from Internet Photo-Collections.,Jan-Michael Frahm,https://dblp.org/pid/19/6011.html,ICCV,2015
Hot or Not: Exploring Correlations between Appearance and Temperature.,Daniel Glasner,https://dblp.org/pid/28/1971.html,ICCV,2015
Hot or Not: Exploring Correlations between Appearance and Temperature.,Pascal Fua,https://dblp.org/pid/f/PFua.html,ICCV,2015
Hot or Not: Exploring Correlations between Appearance and Temperature.,Todd E. Zickler,https://dblp.org/pid/33/2279.html,ICCV,2015
Hot or Not: Exploring Correlations between Appearance and Temperature.,Lihi Zelnik-Manor,https://dblp.org/pid/z/LihiZelnikManor.html,ICCV,2015
SPM-BP: Sped-Up PatchMatch Belief Propagation for Continuous MRFs.,Yu Li,https://dblp.org/pid/34/2997-3.html,ICCV,2015
SPM-BP: Sped-Up PatchMatch Belief Propagation for Continuous MRFs.,Dongbo Min,https://dblp.org/pid/44/1149.html,ICCV,2015
SPM-BP: Sped-Up PatchMatch Belief Propagation for Continuous MRFs.,Michael S. Brown,https://dblp.org/pid/02/4733.html,ICCV,2015
SPM-BP: Sped-Up PatchMatch Belief Propagation for Continuous MRFs.,Minh N. Do,https://dblp.org/pid/d/MinhNDo.html,ICCV,2015
SPM-BP: Sped-Up PatchMatch Belief Propagation for Continuous MRFs.,Jiangbo Lu,https://dblp.org/pid/77/6697.html,ICCV,2015
Flow Fields: Dense Correspondence Fields for Highly Accurate Large Displacement Optical Flow Estimation.,Christian Bailer,https://dblp.org/pid/119/1518.html,ICCV,2015
Flow Fields: Dense Correspondence Fields for Highly Accurate Large Displacement Optical Flow Estimation.,Bertram Taetz,https://dblp.org/pid/25/9752.html,ICCV,2015
Flow Fields: Dense Correspondence Fields for Highly Accurate Large Displacement Optical Flow Estimation.,Didier Stricker,https://dblp.org/pid/02/5478.html,ICCV,2015
Dense Semantic Correspondence Where Every Pixel is a Classifier.,Hilton Bristow,https://dblp.org/pid/119/1406.html,ICCV,2015
Dense Semantic Correspondence Where Every Pixel is a Classifier.,Jack Valmadre,https://dblp.org/pid/50/8535.html,ICCV,2015
Dense Semantic Correspondence Where Every Pixel is a Classifier.,Simon Lucey,https://dblp.org/pid/01/3542.html,ICCV,2015
Multi-image Matching via Fast Alternating Minimization.,Xiaowei Zhou,https://dblp.org/pid/30/1273.html,ICCV,2015
Multi-image Matching via Fast Alternating Minimization.,Menglong Zhu,https://dblp.org/pid/119/1462.html,ICCV,2015
Multi-image Matching via Fast Alternating Minimization.,Kostas Daniilidis,https://dblp.org/pid/d/KostasDaniilidis.html,ICCV,2015
Differential Recurrent Neural Networks for Action Recognition.,Vivek Veeriah,https://dblp.org/pid/162/0205.html,ICCV,2015
Differential Recurrent Neural Networks for Action Recognition.,Naifan Zhuang,https://dblp.org/pid/161/9827.html,ICCV,2015
Differential Recurrent Neural Networks for Action Recognition.,Guo-Jun Qi,https://dblp.org/pid/41/943.html,ICCV,2015
Similarity Gaussian Process Latent Variable Model for Multi-modal Data Analysis.,Guoli Song,https://dblp.org/pid/143/0447.html,ICCV,2015
Similarity Gaussian Process Latent Variable Model for Multi-modal Data Analysis.,Shuhui Wang,https://dblp.org/pid/37/2537.html,ICCV,2015
Similarity Gaussian Process Latent Variable Model for Multi-modal Data Analysis.,Qingming Huang,https://dblp.org/pid/68/4388.html,ICCV,2015
Similarity Gaussian Process Latent Variable Model for Multi-modal Data Analysis.,Qi Tian,https://dblp.org/pid/78/1467-1.html,ICCV,2015
Learning Ensembles of Potential Functions for Structured Prediction with Latent Variables.,Hossein Hajimirsadeghi,https://dblp.org/pid/64/8131.html,ICCV,2015
Learning Ensembles of Potential Functions for Structured Prediction with Latent Variables.,Greg Mori,https://dblp.org/pid/m/GregMori.html,ICCV,2015
Simultaneous Deep Transfer Across Domains and Tasks.,Eric Tzeng,https://dblp.org/pid/136/5767.html,ICCV,2015
Simultaneous Deep Transfer Across Domains and Tasks.,Judy Hoffman,https://dblp.org/pid/45/10336.html,ICCV,2015
Simultaneous Deep Transfer Across Domains and Tasks.,Trevor Darrell,https://dblp.org/pid/d/TrevorDarrell.html,ICCV,2015
